1666,7,2,214
1667,15,5,139
1668,7,1,10
1669,16,3,320
1670,7,4,330
1671,18,1,144
1672,17,4,448
1673,1,1,402
1674,7,1,268
1675,20,2,361
1676,2,1,267
1677,3,1,298
1678,10,3,343
1679,9,5,134
1680,10,1,180
1681,11,1,366
1682,19,1,26
1683,17,1,498
1684,20,4,440
1685,7,1,51
1686,10,5,372
1687,13,4,204
1688,12,5,485
1689,4,4,166
1690,2,2,179
1691,15,1,315
1692,19,4,184
1693,5,1,152
1694,20,5,455
1695,6,1,10
1696,18,1,385
1697,12,5,230
1698,6,2,368
1699,13,2,407
1700,2,1,270
1701,18,4,208
1702,17,3,38
1703,8,3,480
1704,13,2,346
1705,19,5,144
1706,15,5,81
1707,2,5,483
1708,18,3,400
1709,19,4,24
1710,8,3,277
1711,4,1,338
1712,9,4,106
1713,12,2,28
1714,7,3,95
1715,19,4,371
1716,11,4,500
1717,20,2,446
1718,5,2,37
1719,1,4,78
1720,10,4,488
1721,8,5,202
1722,1,5,379
1723,11,1,475
1724,15,4,451
1725,19,2,191
1726,3,3,479
1727,5,4,19
1728,6,3,225
1729,7,2,288
1730,4,3,355
1731,6,1,25
1732,9,5,120
1733,20,3,123
1734,16,4,332
1735,4,2,473
1736,1,2,170
1737,12,5,369
1738,18,5,350
1739,13,3,434
1740,20,2,131
1741,17,2,135
1742,9,4,293
1743,11,1,148
1744,6,4,372
1745,4,3,465
1746,17,5,401
1747,6,3,180
1748,11,4,20
1749,19,4,466
1750,14,5,124
1751,3,1,13
1752,13,5,18
1753,20,5,148
1754,13,2,322
1755,17,5,178
1756,16,3,450
1757,13,1,240
1758,7,3,365
1759,17,1,125
1760,6,2,108
1761,7,1,56
1762,7,5,105
1763,4,3,197
1764,10,5,492
1765,12,5,241
1766,2,3,282
1767,7,4,178
1768,8,3,142
1769,7,2,333
1770,15,5,472
1771,8,1,253
1772,18,1,152
1773,10,3,200
1774,17,5,370
1775,17,1,61
1776,19,1,148
1777,5,4,84
1778,1,4,198
1779,15,3,173
1780,7,4,294
1781,4,1,467
1782,11,4,319
1783,16,3,427
1784,9,5,171
1785,18,5,241
1786,3,3,297
1787,5,1,177
1788,9,5,357
1789,4,1,181
1790,15,5,393
1791,14,5,207
1792,5,3,252
1793,13,5,423
1794,6,1,210
1795,9,3,56
1796,2,4,436
1797,17,5,439
1798,9,4,369
1799,14,3,156
1800,11,5,411
1801,2,5,74
1802,13,4,19
1803,11,4,261
1804,7,3,218
1805,15,2,117
1806,2,4,327
1807,8,4,468
1808,3,2,203
1809,8,3,54
1810,4,1,500
1811,13,1,18
1812,13,2,201
1813,1,4,433
1814,8,1,114
1815,20,2,217
1816,19,5,113
1817,1,3,495
1818,2,5,432
1819,16,3,37
1820,5,4,64
1821,3,4,241
1822,17,3,225
1823,18,4,86
1824,4,4,80
1825,9,3,357
1826,18,1,443
1827,7,5,116
1828,9,5,57
1829,7,2,249
1830,8,2,333
1831,19,2,108
1832,6,4,376
1833,17,4,45
1834,15,2,169
1835,11,3,219
1836,6,3,377
1837,5,4,387
1838,3,5,454
1839,13,5,218
1840,7,1,437
1841,11,2,124
1842,14,4,308
1843,6,4,475
1844,11,4,159
1845,20,4,198
1846,11,2,478
1847,6,4,262
1848,1,5,109
1849,6,3,466
1850,16,3,192
1851,1,5,36
1852,6,5,188
1853,9,3,376
1854,2,2,482
1855,10,4,352
1856,10,1,224
1857,18,3,260
1858,12,4,407
1859,10,3,160
1860,17,4,39
1861,17,5,25
1862,6,5,456
1863,18,1,46
1864,2,4,465
1865,18,3,267
1866,1,2,32
1867,7,5,488
1868,4,2,274
1869,1,2,304
1870,17,5,92
1871,6,3,492
1872,1,5,463
1873,11,3,325
1874,6,5,455
1875,12,1,125
1876,20,1,363
1877,1,2,122
1878,10,1,354
1879,17,1,189
1880,3,4,36
1881,10,2,268
1882,6,3,100
1883,8,5,380
1884,18,5,109
1885,10,3,479
1886,13,2,467
1887,17,2,398
1888,12,4,34
1889,20,5,223
1890,15,4,159
1891,9,5,351
1892,8,2,385
1893,12,2,267
1894,19,2,98
1895,4,2,185
1896,3,5,36
1897,19,1,403
1898,8,3,273
1899,15,5,364
1900,7,2,221
1901,16,2,245
1902,7,4,102
1903,16,1,369
1904,10,2,50
1905,13,3,29
1906,9,2,138
1907,19,4,58
1908,11,5,394
1909,16,2,455
1910,17,4,115
1911,10,5,443
1912,1,1,301
1913,12,3,52
1914,7,3,251
1915,14,5,105
1916,16,3,51
1917,10,4,386
1918,11,1,462
1919,1,5,336
1920,15,4,74
1921,7,2,77
1922,2,3,358
1923,5,3,227
1924,18,3,292
1925,5,4,101
1926,16,4,326
1927,2,1,101
1928,9,1,329
1929,20,5,245
1930,2,1,326
1931,15,4,24
1932,16,5,119
1933,5,3,353
1934,14,4,10
1935,18,4,172
1936,8,3,68
1937,19,2,246
1938,15,1,332
1939,4,5,12
1940,4,3,260
1941,14,2,214
1942,13,1,208
1943,20,3,100
1944,15,1,17
1945,15,1,266
1946,11,2,322
1947,5,1,250
1948,1,4,236
1949,18,3,246
1950,13,1,349
1951,3,1,196
1952,13,5,245
1953,4,1,330
1954,9,1,207
1955,12,5,319
1956,2,4,405
1957,16,4,312
1958,1,5,354
1959,15,5,430
1960,18,2,466
1961,15,5,366
1962,17,3,227
1963,11,4,188
1964,5,5,117
1965,16,5,349
1966,16,2,475
1967,1,3,157
1968,2,4,57
1969,2,2,374
1970,18,2,310
1971,16,2,172
1972,7,2,278
1973,13,1,317
1974,2,2,247
1975,13,5,233
1976,2,4,29
1977,7,4,275
1978,11,4,56
1979,10,2,320
1980,18,4,478
1981,13,4,24
1982,16,3,84
1983,14,3,41
1984,16,3,287
1985,11,1,92
1986,19,3,438
1987,7,1,333
1988,5,4,327
1989,5,2,438
1990,10,1,370
1991,5,3,323
1992,10,1,299
1993,17,3,119
1994,14,4,61
1995,20,2,255
1996,18,4,250
1997,11,1,499
1998,15,2,150
1999,4,2,221
2000,4,3,292
2001,4,3,469
2002,19,2,373
2003,10,3,254
2004,10,5,124
2005,10,4,140
2006,11,2,242
2007,15,1,264
2008,8,5,230
2009,16,3,309
2010,18,2,332
2011,7,5,134
2012,10,1,453
2013,8,1,458
2014,6,3,493
2015,18,2,263
2016,4,2,409
2017,4,2,278
2018,13,3,224
2019,2,2,111
2020,14,1,148
2021,5,2,119
2022,1,4,416
2023,10,1,199
2024,17,2,376
2025,14,4,202
2026,5,3,165
2027,14,1,454
2028,18,1,251
2029,10,2,186
2030,18,3,320
2031,2,1,365
2032,16,3,100
2033,2,2,180
2034,7,2,336
2035,1,3,229
2036,16,3,257
2037,7,5,333
2038,15,1,180
2039,17,5,428
2040,14,3,373
2041,9,1,60
2042,6,1,102
2043,15,5,146
2044,3,1,165
2045,19,2,265
2046,6,5,314
2047,3,5,99
2048,19,5,454
2049,1,4,375
2050,8,3,48
2051,4,5,91
2052,18,1,407
2053,12,3,306
2054,5,1,155
2055,8,4,213
2056,13,4,45
2057,17,3,466
2058,5,4,416
2059,9,2,151
2060,20,2,189
2061,15,4,141
2062,16,4,474
2063,8,3,152
2064,3,2,250
2065,10,2,365
2066,10,2,253
2067,15,4,97
2068,17,1,435
2069,13,2,143
2070,8,3,50
2071,20,1,379
2072,13,2,488
2073,17,1,113
2074,17,3,145
2075,12,4,189
2076,3,5,18
2077,14,5,100
2078,2,2,253
2079,12,2,174
2080,19,4,466
2081,15,3,346
2082,5,1,34
2083,17,4,367
2084,7,1,439
2085,13,3,484
2086,12,3,221
2087,3,1,465
2088,4,5,33
2089,14,1,479
2090,5,1,489
2091,18,3,342
2092,6,1,406
2093,4,1,303
2094,8,5,375
2095,9,2,96
2096,19,5,394
2097,19,2,346
2098,13,3,100
2099,20,4,107
2100,15,2,185
2101,15,3,139
2102,15,4,360
2103,13,4,443
2104,4,5,172
2105,8,5,473
2106,17,5,491
2107,3,5,485
2108,6,4,138
2109,8,1,215
2110,14,4,174
2111,4,2,100
2112,11,4,82
2113,14,3,46
2114,4,1,356
2115,19,3,81
2116,17,3,163
2117,3,5,119
2118,19,5,379
2119,18,4,241
2120,14,4,77
2121,14,5,43
2122,5,4,218
2123,10,3,212
2124,4,3,250
2125,10,4,319
2126,1,4,319
2127,9,1,139
2128,14,3,26
2129,6,1,100
2130,7,3,108
2131,6,1,146
2132,5,4,180
2133,2,2,95
2134,3,4,324
2135,4,4,301
2136,14,1,116
2137,20,3,478
2138,18,2,291
2139,13,1,240
2140,15,4,475
2141,19,2,27
2142,1,1,245
2143,13,2,376
2144,2,4,263
2145,8,2,213
2146,14,5,426
2147,8,4,262
2148,11,1,328
2149,4,4,111
2150,19,2,98
2151,1,4,45
2152,8,4,315
2153,5,1,269
2154,8,1,26
2155,16,1,443
2156,6,5,378
2157,5,5,390
2158,18,4,482
2159,19,3,488
2160,10,3,197
2161,16,5,163
2162,5,5,285
2163,10,4,111
2164,20,2,164
2165,3,5,435
2166,14,5,279
2167,20,4,49
2168,11,5,270
2169,13,3,136
2170,12,1,485
2171,2,2,415
2172,8,3,283
2173,1,3,77
2174,12,1,192
2175,1,5,402
2176,19,3,324
2177,8,1,366
2178,3,5,238
2179,12,3,381
2180,2,3,40
2181,12,4,157
2182,15,4,51
2183,19,5,131
2184,10,4,469
2185,9,1,197
2186,12,5,53
2187,3,1,355
2188,8,4,442
2189,11,2,394
2190,13,5,43
2191,20,2,351
2192,16,3,383
2193,13,3,243
2194,3,2,116
2195,17,4,161
2196,1,5,150
2197,1,5,369
2198,11,3,111
2199,1,1,116
2200,12,2,28
2201,3,5,154
2202,2,3,296
2203,18,5,327
2204,10,3,445
2205,16,4,21
2206,15,2,270
2207,14,5,248
2208,13,3,270
2209,12,2,14
2210,10,4,74
2211,16,5,354
2212,15,3,70
2213,1,5,190
2214,11,4,375
2215,5,1,275
2216,18,5,76
2217,20,2,272
2218,10,1,179
2219,20,3,127
2220,2,5,406
2221,17,5,159
2222,16,5,14
2223,6,2,290
2224,18,4,318
2225,9,1,241
2226,4,3,198
2227,1,3,196
2228,10,5,219
2229,14,3,469
2230,3,4,434
2231,16,2,456
2232,7,3,32
2233,3,5,116
2234,18,4,386
2235,14,1,366
2236,3,2,364
2237,11,2,340
2238,7,5,479
2239,10,3,22
2240,2,5,387
2241,6,2,331
2242,2,3,40
2243,12,1,351
2244,10,1,486
2245,13,5,277
2246,12,2,315
2247,20,3,414
2248,13,2,371
2249,16,5,390
2250,10,4,139
2251,13,4,430
2252,9,3,87
2253,6,3,110
2254,6,5,416
2255,4,5,117
2256,1,3,30
2257,11,5,365
2258,6,5,399
2259,20,2,187
2260,7,5,126
2261,2,3,359
2262,15,4,102
2263,14,1,42
2264,16,4,277
2265,5,3,333
2266,20,4,127
2267,13,2,338
2268,4,1,66
2269,18,1,73
2270,12,4,281
2271,1,2,220
2272,18,4,336
2273,11,5,458
2274,17,1,275
2275,12,5,93
2276,15,4,274
2277,16,1,376
2278,7,1,47
2279,20,1,388
2280,17,1,358
2281,18,5,340
2282,13,2,356
2283,19,3,191
2284,15,2,344
2285,19,5,149
2286,4,4,162
2287,2,3,461
2288,20,4,41
2289,3,3,20
2290,9,3,417
2291,15,1,494
2292,12,5,401
2293,14,4,144
2294,12,2,305
2295,5,5,286
2296,14,4,48
2297,14,1,302
2298,17,5,91
2299,17,1,455
2300,14,4,362
2301,12,5,318
2302,16,2,406
2303,10,5,430
2304,14,5,377
2305,1,1,496
2306,5,4,458
2307,15,5,241
2308,7,5,21
2309,15,4,366
2310,4,1,45
2311,11,4,198
2312,1,3,354
2313,2,3,484
2314,15,3,121
2315,15,1,296
2316,10,1,383
2317,12,5,87
2318,10,4,41
2319,9,5,428
2320,13,2,75
2321,4,1,95
2322,13,2,53
2323,16,1,405
2324,17,4,114
2325,12,4,50
2326,11,3,250
2327,17,2,358
2328,19,5,442
2329,12,1,64
2330,19,1,270
2331,11,1,405
2332,13,1,182
2333,10,1,126
2334,10,1,347
2335,16,3,162
2336,10,4,300
2337,18,1,225
2338,8,1,428
2339,14,1,293
2340,11,1,14
2341,9,3,160
2342,1,1,14
2343,13,1,373
2344,10,1,463
2345,5,1,400
2346,3,5,165
2347,8,5,65
2348,4,4,37
2349,9,3,440
2350,20,2,478
2351,3,2,171
2352,1,1,91
2353,20,5,163
2354,1,3,462
2355,6,1,404
2356,6,5,367
2357,11,5,369
2358,5,4,93
2359,15,1,445
2360,9,4,164
2361,7,4,127
2362,2,2,16
2363,8,2,319
2364,19,4,212
2365,10,2,235
2366,4,3,176
2367,1,4,169
2368,4,5,427
2369,13,4,491
2370,5,4,396
2371,13,1,431
2372,20,5,14
2373,7,2,154
2374,2,1,118
2375,17,4,207
2376,7,1,26
2377,2,2,372
2378,14,4,168
2379,19,5,142
2380,15,3,118
2381,9,2,173
2382,7,1,260
2383,7,3,458
2384,9,2,307
2385,11,5,43
2386,7,3,34
2387,6,2,355
2388,18,3,207
2389,9,5,295
2390,7,5,10
2391,7,4,431
2392,15,4,500
2393,16,1,96
2394,15,1,431
2395,5,3,194
2396,20,2,461
2397,17,1,142
2398,17,1,138
2399,14,4,101
2400,16,4,441
2401,10,4,176
2402,7,2,473
2403,6,3,326
2404,17,2,222
2405,18,2,374
2406,6,4,180
2407,10,4,165
2408,2,5,89
2409,12,5,305
2410,11,1,338
2411,18,2,145
2412,8,2,46
2413,11,1,51
2414,5,3,329
2415,20,5,488
2416,12,2,48
2417,8,3,67
2418,17,4,209
2419,8,4,435
2420,11,3,253
2421,3,5,480
2422,12,5,215
2423,1,5,224
2424,5,3,208
2425,3,2,60
2426,11,3,433
2427,13,4,88
2428,16,5,472
2429,18,4,43
2430,14,3,89
2431,7,3,128
2432,20,2,101
2433,1,2,47
2434,2,1,137
2435,8,5,229
2436,18,3,324
2437,12,4,36
2438,10,5,144
2439,16,5,144
2440,10,1,338
2441,18,4,343
2442,14,4,173
2443,6,4,460
2444,15,2,221
2445,14,5,187
2446,15,2,478
2447,8,5,323
2448,6,4,266
2449,5,5,409
2450,8,3,52
2451,6,5,289
2452,15,1,20
2453,11,2,293
2454,6,2,58
2455,14,3,208
2456,19,4,89
2457,5,3,332
2458,1,3,242
2459,3,3,92
2460,4,4,403
2461,7,2,365
2462,4,5,22
2463,13,5,197
2464,3,3,449
2465,11,4,203
2466,14,1,133
2467,19,2,316
2468,14,5,266
2469,15,2,395
2470,2,5,149
2471,8,4,58
2472,12,2,181
2473,5,4,218
2474,12,3,118
2475,8,4,382
2476,2,4,106
2477,3,1,301
2478,14,3,496
2479,10,1,241
2480,16,1,306
2481,13,2,215
2482,15,4,476
2483,14,5,245
2484,17,4,153
2485,12,5,414
2486,7,1,41
2487,10,1,85
2488,3,3,230
2489,6,2,363
2490,14,2,119
2491,6,5,412
2492,3,5,471
2493,5,1,130
2494,4,3,306
2495,12,3,89
2496,17,2,258
2497,6,1,246
2498,13,3,336
2499,8,5,480
