1666,7,3,376
1667,19,4,157
1668,2,2,285
1669,12,2,194
1670,3,5,144
1671,9,1,198
1672,13,5,138
1673,3,5,277
1674,15,3,468
1675,4,4,498
1676,6,3,28
1677,9,4,252
1678,18,3,86
1679,8,2,388
1680,2,4,290
1681,18,5,383
1682,11,1,363
1683,13,5,242
1684,9,1,98
1685,3,2,256
1686,17,4,124
1687,5,3,310
1688,14,4,91
1689,8,5,170
1690,11,3,64
1691,10,2,450
1692,15,2,236
1693,5,3,263
1694,17,4,352
1695,13,3,301
1696,10,4,295
1697,12,2,432
1698,17,1,169
1699,6,4,352
1700,14,3,439
1701,10,2,201
1702,6,2,421
1703,9,2,72
1704,6,2,75
1705,4,2,332
1706,14,5,216
1707,5,3,458
1708,13,5,77
1709,11,1,343
1710,1,3,460
1711,9,5,130
1712,14,4,355
1713,9,1,19
1714,17,2,10
1715,18,5,335
1716,15,2,154
1717,13,3,129
1718,13,2,168
1719,12,1,116
1720,3,1,26
1721,3,5,289
1722,15,3,255
1723,19,2,185
1724,4,3,236
1725,4,4,464
1726,17,3,260
1727,4,1,223
1728,6,4,305
1729,2,5,147
1730,19,2,325
1731,16,2,356
1732,8,5,276
1733,13,4,122
1734,2,2,443
1735,8,2,359
1736,14,2,246
1737,2,2,366
1738,18,3,225
1739,19,2,272
1740,4,1,243
1741,10,3,205
1742,1,1,313
1743,19,1,372
1744,1,2,349
1745,17,5,46
1746,13,4,231
1747,4,5,107
1748,12,1,244
1749,11,3,377
1750,14,3,322
1751,3,1,458
1752,11,1,496
1753,16,3,61
1754,7,1,273
1755,12,3,416
1756,14,4,406
1757,2,2,232
1758,1,2,16
1759,1,1,359
1760,19,2,454
1761,10,4,317
1762,12,4,17
1763,18,2,388
1764,3,3,348
1765,5,4,494
1766,9,3,210
1767,3,3,498
1768,19,5,223
1769,1,2,490
1770,5,5,18
1771,19,2,301
1772,18,5,110
1773,7,2,168
1774,15,3,394
1775,20,3,397
1776,7,5,410
1777,20,1,218
1778,19,3,412
1779,7,2,115
1780,1,3,131
1781,8,3,105
1782,9,3,70
1783,4,5,113
1784,19,4,149
1785,5,5,339
1786,6,1,272
1787,15,1,491
1788,15,2,301
1789,3,1,265
1790,7,4,393
1791,9,4,493
1792,13,5,235
1793,12,1,447
1794,3,5,394
1795,5,5,62
1796,4,1,28
1797,3,2,328
1798,9,4,478
1799,15,5,37
1800,5,2,404
1801,3,1,443
1802,14,2,133
1803,8,3,446
1804,18,4,358
1805,9,1,59
1806,16,2,232
1807,13,4,149
1808,5,2,283
1809,1,4,26
1810,13,5,75
1811,9,2,53
1812,19,3,262
1813,12,4,195
1814,11,2,340
1815,16,5,113
1816,8,1,27
1817,14,4,258
1818,2,3,224
1819,16,1,227
1820,7,2,148
1821,16,2,431
1822,6,2,118
1823,17,3,277
1824,10,5,18
1825,13,3,136
1826,6,2,392
1827,19,4,54
1828,15,5,126
1829,15,3,444
1830,3,2,45
1831,19,1,125
1832,20,1,400
1833,19,1,321
1834,9,3,327
1835,12,1,454
1836,15,2,126
1837,13,2,69
1838,15,2,364
1839,13,3,237
1840,11,1,312
1841,17,1,37
1842,14,1,474
1843,4,2,146
1844,7,4,261
1845,2,5,127
1846,17,4,236
1847,5,4,271
1848,5,4,148
1849,12,2,106
1850,12,4,52
1851,14,3,312
1852,18,4,309
1853,4,5,87
1854,4,3,108
1855,2,1,351
1856,9,4,141
1857,15,1,272
1858,7,1,199
1859,4,3,16
1860,14,2,441
1861,4,3,42
1862,10,5,105
1863,18,4,377
1864,14,4,226
1865,15,1,129
1866,13,5,490
1867,18,4,101
1868,18,4,404
1869,12,5,474
1870,7,1,291
1871,1,1,69
1872,1,2,141
1873,11,4,411
1874,7,5,287
1875,12,4,428
1876,20,3,254
1877,1,2,81
1878,15,5,75
1879,12,3,390
1880,15,1,325
1881,6,3,327
1882,16,5,157
1883,4,1,245
1884,16,2,49
1885,16,5,297
1886,17,5,36
1887,3,4,384
1888,9,2,15
1889,9,1,56
1890,5,1,253
1891,19,4,276
1892,1,4,130
1893,10,2,446
1894,13,2,325
1895,18,1,387
1896,11,1,496
1897,16,5,327
1898,14,3,208
1899,7,5,197
1900,14,3,182
1901,13,1,322
1902,18,2,490
1903,1,3,284
1904,20,4,341
1905,13,5,377
1906,13,2,314
1907,4,2,368
1908,11,2,20
1909,5,2,113
1910,9,5,289
1911,17,1,127
1912,1,1,188
1913,17,3,332
1914,20,5,335
1915,17,4,421
1916,19,1,353
1917,12,1,175
1918,4,3,255
1919,10,1,444
1920,17,5,395
1921,5,4,454
1922,14,2,289
1923,2,3,134
1924,9,4,101
1925,5,3,279
1926,10,4,296
1927,19,3,241
1928,13,4,40
1929,2,3,349
1930,15,2,32
1931,15,2,422
1932,8,1,289
1933,20,5,278
1934,19,5,139
1935,16,4,114
1936,3,3,192
1937,15,1,300
1938,5,5,209
1939,17,3,420
1940,16,4,151
1941,12,4,276
1942,13,5,187
1943,13,1,462
1944,8,4,354
1945,17,1,292
1946,2,1,124
1947,10,2,185
1948,16,4,47
1949,17,2,188
1950,1,1,469
1951,10,4,454
1952,11,5,227
1953,12,4,331
1954,4,3,384
1955,15,1,469
1956,11,5,470
1957,13,3,106
1958,1,1,377
1959,10,5,457
1960,9,2,261
1961,11,4,154
1962,4,1,152
1963,19,2,195
1964,18,5,441
1965,5,4,357
1966,6,1,79
1967,6,5,39
1968,6,5,405
1969,5,4,283
1970,13,1,167
1971,19,2,210
1972,8,2,449
1973,17,2,449
1974,16,1,154
1975,7,1,276
1976,11,1,137
1977,2,4,159
1978,5,4,343
1979,6,1,156
1980,17,4,64
1981,3,1,252
1982,19,1,479
1983,1,5,460
1984,10,5,255
1985,12,5,202
1986,15,4,86
1987,7,5,268
1988,11,4,125
1989,13,2,449
1990,19,4,47
1991,16,3,350
1992,11,3,232
1993,10,4,119
1994,6,1,278
1995,4,2,452
1996,12,3,434
1997,4,3,409
1998,5,2,493
1999,8,5,268
2000,7,2,191
2001,2,5,346
2002,18,2,60
2003,9,1,283
2004,13,5,470
2005,8,5,373
2006,10,4,94
2007,10,5,495
2008,19,3,500
2009,20,3,443
2010,20,2,144
2011,12,3,289
2012,18,5,98
2013,14,5,211
2014,10,1,265
2015,18,3,480
2016,3,1,323
2017,15,1,117
2018,6,2,358
2019,4,1,203
2020,16,1,422
2021,20,5,111
2022,12,3,239
2023,8,4,261
2024,18,4,482
2025,9,5,255
2026,14,2,27
2027,14,4,131
2028,20,2,384
2029,10,2,420
2030,11,2,229
2031,9,1,33
2032,5,2,271
2033,16,4,267
2034,12,3,246
2035,6,5,334
2036,1,4,341
2037,15,2,228
2038,17,4,72
2039,17,5,75
2040,18,1,395
2041,11,1,370
2042,1,3,78
2043,20,5,396
2044,13,5,376
2045,19,4,18
2046,11,3,165
2047,20,4,456
2048,16,4,47
2049,14,5,347
2050,2,2,92
2051,3,5,323
2052,14,2,20
2053,2,3,295
2054,3,3,61
2055,11,3,244
2056,7,3,322
2057,17,2,219
2058,17,4,113
2059,14,2,367
2060,20,3,239
2061,4,5,178
2062,14,4,79
2063,17,5,32
2064,4,4,273
2065,14,4,431
2066,17,5,89
2067,20,3,112
2068,1,1,120
2069,20,3,229
2070,6,5,96
2071,18,1,283
2072,18,5,295
2073,20,1,161
2074,11,4,47
2075,13,3,69
2076,8,5,29
2077,4,5,498
2078,7,3,363
2079,13,2,312
2080,5,5,325
2081,18,4,52
2082,10,3,256
2083,19,3,147
2084,16,1,414
2085,15,3,20
2086,20,4,191
2087,13,1,33
2088,10,5,439
2089,2,3,355
2090,20,5,271
2091,15,5,384
2092,10,3,286
2093,15,1,152
2094,9,3,92
2095,7,2,332
2096,7,2,209
2097,4,3,237
2098,20,5,343
2099,2,1,75
2100,17,4,163
2101,4,3,310
2102,8,5,394
2103,2,4,241
2104,9,4,48
2105,10,4,10
2106,7,4,426
2107,5,4,152
2108,8,2,414
2109,4,5,315
2110,15,1,156
2111,20,4,198
2112,10,4,295
2113,1,5,434
2114,5,4,366
2115,4,5,463
2116,19,4,300
2117,16,5,430
2118,2,1,474
2119,12,5,246
2120,1,3,321
2121,9,1,339
2122,19,3,163
2123,17,4,79
2124,13,3,239
2125,2,5,75
2126,9,4,296
2127,19,4,138
2128,12,2,56
2129,10,3,253
2130,12,4,470
2131,5,4,176
2132,17,5,58
2133,17,3,484
2134,13,4,379
2135,2,5,208
2136,5,3,386
2137,10,3,72
2138,4,4,471
2139,10,5,227
2140,4,1,230
2141,11,2,465
2142,13,1,28
2143,15,3,46
2144,18,1,74
2145,11,4,366
2146,10,5,230
2147,10,1,276
2148,12,3,156
2149,8,1,289
2150,15,1,457
2151,7,4,441
2152,16,4,349
2153,12,5,38
2154,5,4,433
2155,6,4,490
2156,19,4,468
2157,3,1,457
2158,15,5,464
2159,15,1,497
2160,2,3,374
2161,18,3,145
2162,10,1,486
2163,1,4,28
2164,18,3,473
2165,11,4,426
2166,6,3,491
2167,4,4,170
2168,14,1,152
2169,3,3,109
2170,11,4,488
2171,5,2,438
2172,9,2,391
2173,10,3,224
2174,4,4,494
2175,7,5,10
2176,5,4,381
2177,16,3,314
2178,5,5,297
2179,12,3,40
2180,11,1,271
2181,6,5,294
2182,9,1,232
2183,10,5,156
2184,15,5,393
2185,15,2,394
2186,1,1,77
2187,13,4,288
2188,10,4,248
2189,14,5,159
2190,15,1,408
2191,14,4,392
2192,4,1,444
2193,4,1,367
2194,18,5,105
2195,16,1,114
2196,14,3,478
2197,11,2,124
2198,10,2,171
2199,7,5,300
2200,14,3,69
2201,17,3,179
2202,1,1,79
2203,19,1,284
2204,3,1,252
2205,1,2,357
2206,10,2,201
2207,6,5,193
2208,10,4,176
2209,6,4,396
2210,12,1,66
2211,10,5,360
2212,15,3,176
2213,10,4,224
2214,18,5,492
2215,15,2,31
2216,6,2,118
2217,9,1,135
2218,8,5,335
2219,8,1,328
2220,5,3,313
2221,1,5,464
2222,4,3,467
2223,19,5,268
2224,20,5,45
2225,6,4,306
2226,16,1,129
2227,15,3,385
2228,6,1,150
2229,17,2,268
2230,7,3,199
2231,17,1,277
2232,2,3,228
2233,4,3,364
2234,6,4,409
2235,13,5,422
2236,4,2,140
2237,19,2,270
2238,15,5,291
2239,6,1,371
2240,16,4,291
2241,9,2,13
2242,14,4,315
2243,3,3,367
2244,19,4,189
2245,10,2,146
2246,18,1,106
2247,20,2,188
2248,9,2,59
2249,20,5,451
2250,7,5,169
2251,18,1,110
2252,17,2,231
2253,19,4,81
2254,3,1,292
2255,15,2,111
2256,14,2,369
2257,2,3,139
2258,1,2,153
2259,11,3,23
2260,7,4,153
2261,16,1,144
2262,12,1,88
2263,15,1,445
2264,2,5,440
2265,11,1,24
2266,15,2,129
2267,11,4,396
2268,15,2,16
2269,7,4,46
2270,1,3,449
2271,10,3,185
2272,4,1,67
2273,17,1,296
2274,6,5,56
2275,16,2,410
2276,2,3,302
2277,12,4,249
2278,5,4,118
2279,1,1,480
2280,5,3,335
2281,5,5,279
2282,17,1,33
2283,4,5,436
2284,5,2,420
2285,15,2,112
2286,18,5,456
2287,18,4,190
2288,1,3,40
2289,4,5,125
2290,2,2,64
2291,7,1,379
2292,14,1,29
2293,15,1,234
2294,5,3,57
2295,2,5,376
2296,2,5,51
2297,18,3,307
2298,10,1,259
2299,16,3,28
2300,14,1,351
2301,11,2,220
2302,6,1,460
2303,8,4,113
2304,10,3,384
2305,1,5,151
2306,3,2,482
2307,10,2,101
2308,10,3,431
2309,2,4,341
2310,14,1,52
2311,13,2,348
2312,11,1,39
2313,7,3,36
2314,2,5,147
2315,9,1,91
2316,2,5,315
2317,4,5,66
2318,11,5,59
2319,19,3,327
2320,3,4,250
2321,6,2,308
2322,18,5,92
2323,8,1,74
2324,1,3,193
2325,16,3,498
2326,4,3,498
2327,5,4,206
2328,5,3,153
2329,14,3,472
2330,16,3,195
2331,7,1,65
2332,13,3,277
2333,18,3,409
2334,16,5,134
2335,15,3,351
2336,14,5,342
2337,4,5,109
2338,2,4,276
2339,13,4,388
2340,4,4,172
2341,3,1,94
2342,12,1,49
2343,12,5,218
2344,15,1,12
2345,6,3,169
2346,3,3,412
2347,19,3,167
2348,10,4,229
2349,15,5,499
2350,18,4,173
2351,4,3,414
2352,14,4,81
2353,18,2,390
2354,9,3,394
2355,6,1,343
2356,15,3,375
2357,12,3,111
2358,10,3,24
2359,1,1,201
2360,17,1,106
2361,6,1,60
2362,3,1,488
2363,2,1,113
2364,14,2,307
2365,6,1,383
2366,12,2,236
2367,4,5,456
2368,10,4,315
2369,4,5,338
2370,2,1,226
2371,18,3,234
2372,11,2,51
2373,12,1,397
2374,10,4,61
2375,13,3,161
2376,20,3,291
2377,10,3,346
2378,8,2,153
2379,18,4,431
2380,18,2,275
2381,12,5,455
2382,15,4,433
2383,4,4,447
2384,12,2,121
2385,1,4,255
2386,19,5,296
2387,19,2,245
2388,15,4,241
2389,1,3,54
2390,16,4,53
2391,17,3,227
2392,18,4,209
2393,8,1,125
2394,18,4,354
2395,4,4,394
2396,16,5,10
2397,11,1,372
2398,3,3,54
2399,5,5,406
2400,16,3,150
2401,3,5,108
2402,10,2,49
2403,16,5,301
2404,3,4,180
2405,9,1,119
2406,5,5,373
2407,9,2,103
2408,12,2,289
2409,1,5,75
2410,7,3,178
2411,20,1,203
2412,11,5,73
2413,11,4,429
2414,6,4,498
2415,2,5,140
2416,11,5,481
2417,12,1,169
2418,12,3,434
2419,8,1,150
2420,4,4,364
2421,10,1,31
2422,3,5,323
2423,13,3,330
2424,4,2,292
2425,13,3,100
2426,16,4,229
2427,7,1,441
2428,15,5,167
2429,7,5,106
2430,2,3,424
2431,9,4,320
2432,20,1,154
2433,16,5,250
2434,16,5,389
2435,4,4,415
2436,15,1,483
2437,16,1,423
2438,2,3,109
2439,11,4,190
2440,15,2,153
2441,20,3,211
2442,1,2,352
2443,20,4,364
2444,11,4,270
2445,13,5,434
2446,3,2,99
2447,6,3,265
2448,5,3,262
2449,3,5,348
2450,15,1,404
2451,1,5,369
2452,13,4,145
2453,10,2,400
2454,20,1,179
2455,13,2,136
2456,17,2,173
2457,7,1,66
2458,7,1,184
2459,1,4,368
2460,15,1,426
2461,8,4,226
2462,6,4,75
2463,7,4,436
2464,3,5,454
2465,7,4,421
2466,8,2,349
2467,18,4,143
2468,1,1,57
2469,18,3,476
2470,15,4,326
2471,10,1,287
2472,18,1,33
2473,8,2,403
2474,17,2,328
2475,18,3,61
2476,8,2,434
2477,5,5,112
2478,8,1,179
2479,11,3,485
2480,9,3,473
2481,3,4,372
2482,16,1,477
2483,11,2,233
2484,2,4,71
2485,2,5,344
2486,3,2,379
2487,1,2,459
2488,13,4,352
2489,1,3,281
2490,13,2,227
2491,14,4,109
2492,9,5,439
2493,18,2,342
2494,18,5,366
2495,3,4,295
2496,10,3,120
2497,13,4,95
2498,16,2,481
2499,4,4,359
2500,6,4,105
2501,19,4,156
2502,7,5,30
2503,20,1,271
2504,2,1,332
2505,20,3,318
2506,18,5,476
2507,18,1,234
2508,1,3,438
2509,4,3,26
2510,6,4,136
2511,6,1,269
2512,8,5,404
2513,17,2,405
2514,20,2,462
2515,10,3,188
2516,1,3,412
2517,19,1,129
2518,14,5,497
2519,14,3,56
2520,5,4,207
2521,13,1,103
2522,5,2,484
2523,14,3,476
2524,1,3,348
2525,12,3,43
2526,14,2,342
2527,3,1,288
2528,2,5,120
2529,13,2,485
2530,11,4,10
2531,8,4,154
2532,1,3,103
2533,1,2,381
2534,4,4,177
2535,6,3,93
2536,16,3,308
2537,17,1,465
2538,4,1,300
2539,6,3,163
2540,11,3,279
2541,9,1,455
2542,1,3,325
2543,20,4,72
2544,17,4,268
2545,17,5,255
2546,5,2,408
2547,11,1,243
2548,7,5,429
2549,4,1,227
2550,13,1,465
2551,18,4,307
2552,7,4,406
2553,20,4,312
2554,18,3,309
2555,6,2,46
2556,12,5,266
2557,6,1,362
2558,11,3,72
2559,17,5,359
2560,8,1,186
2561,11,4,300
2562,8,3,136
2563,2,5,98
2564,11,5,301
2565,10,1,235
2566,6,4,275
2567,3,3,441
2568,19,2,166
2569,12,2,443
2570,13,3,80
2571,15,5,394
2572,16,5,125
2573,14,1,123
2574,4,1,451
2575,7,3,345
2576,20,2,415
2577,10,2,372
2578,5,4,197
2579,14,5,18
2580,9,3,491
2581,6,1,409
2582,1,5,347
2583,9,3,377
2584,4,1,367
2585,5,1,170
2586,8,5,352
2587,19,2,59
2588,7,1,415
2589,7,5,214
2590,3,1,207
2591,20,5,231
2592,9,3,163
2593,19,2,404
2594,12,2,372
2595,15,2,21
2596,14,2,411
2597,18,5,377
2598,18,5,411
2599,1,1,281
2600,2,2,333
2601,5,1,109
2602,12,5,381
2603,3,4,201
2604,2,3,21
2605,13,1,172
2606,18,2,63
2607,12,2,126
2608,13,1,425
2609,11,1,175
2610,17,4,377
2611,20,1,388
2612,1,4,258
2613,16,4,95
2614,1,1,478
2615,10,1,484
2616,9,4,158
2617,15,2,484
2618,3,4,250
2619,18,4,233
2620,19,2,35
2621,4,1,197
2622,1,4,261
2623,13,4,492
2624,11,5,297
2625,14,5,114
2626,7,4,197
2627,7,3,460
2628,14,4,143
2629,14,5,177
2630,13,3,181
2631,2,4,285
2632,13,3,327
2633,19,2,95
2634,11,3,336
2635,5,1,134
2636,1,4,295
2637,9,4,395
2638,12,4,126
2639,15,4,477
2640,7,5,388
2641,15,2,254
2642,9,3,498
2643,17,2,397
2644,4,5,414
2645,3,5,109
2646,17,5,412
2647,18,1,356
2648,8,2,389
2649,2,3,240
2650,13,3,168
2651,2,5,163
2652,5,3,184
2653,20,3,424
2654,13,1,69
2655,3,4,458
2656,9,4,268
2657,12,4,197
2658,14,4,420
2659,12,5,103
2660,13,2,426
2661,5,5,345
2662,1,1,121
2663,6,1,114
2664,2,5,479
2665,2,1,64
2666,12,3,11
2667,7,1,136
2668,6,2,246
2669,17,1,446
2670,2,2,121
2671,20,2,73
2672,13,3,277
2673,14,4,59
2674,10,1,287
2675,5,4,96
2676,17,5,393
2677,4,5,174
2678,18,1,296
2679,17,2,401
2680,16,3,257
2681,15,1,411
2682,20,2,39
2683,2,5,62
2684,17,2,76
2685,9,5,137
2686,12,2,169
2687,20,5,387
2688,8,1,457
2689,12,5,146
2690,5,2,384
2691,16,5,390
2692,12,3,47
2693,18,1,195
2694,10,4,437
2695,6,1,204
2696,7,4,258
2697,19,2,455
2698,6,5,28
2699,7,5,316
2700,3,2,31
2701,10,4,44
2702,13,5,189
2703,7,3,188
2704,7,2,489
2705,6,2,436
2706,16,3,130
2707,8,1,466
2708,3,2,175
2709,6,3,192
2710,20,3,298
2711,16,2,460
2712,12,4,232
2713,6,4,439
2714,19,5,165
2715,4,2,110
2716,17,5,195
2717,9,1,186
2718,17,2,65
2719,17,5,484
2720,2,4,138
2721,14,4,151
2722,18,1,84
2723,11,4,465
2724,4,5,284
2725,11,2,104
2726,5,4,69
2727,16,1,290
2728,12,1,152
2729,19,1,138
2730,15,3,296
2731,15,2,368
2732,10,1,490
2733,12,2,49
2734,12,1,178
2735,5,5,488
2736,3,3,45
2737,15,1,351
2738,16,4,60
2739,17,2,445
2740,6,5,414
2741,5,5,129
2742,11,3,234
2743,1,2,85
2744,6,3,330
2745,7,1,455
2746,17,4,372
2747,18,5,22
2748,8,3,328
2749,11,5,190
2750,10,4,39
2751,16,1,431
2752,18,4,314
2753,3,2,63
2754,3,1,83
2755,20,5,128
2756,15,5,96
2757,17,1,317
2758,13,1,72
2759,3,1,21
2760,10,4,280
2761,2,2,64
2762,8,3,155
2763,11,2,347
2764,3,1,211
2765,20,1,198
2766,3,5,497
2767,12,5,176
2768,9,3,210
2769,1,1,488
2770,18,3,31
2771,19,2,118
2772,8,4,17
2773,4,2,375
2774,7,2,164
2775,1,5,484
2776,14,1,166
2777,13,4,27
2778,9,1,410
2779,15,1,184
2780,6,1,15
2781,18,1,42
2782,8,5,143
2783,19,1,489
2784,18,3,309
2785,2,3,442
2786,1,4,62
2787,1,4,120
2788,17,1,413
2789,14,3,421
2790,9,3,104
2791,6,3,230
2792,9,5,84
2793,9,2,278
2794,4,3,221
2795,6,5,334
2796,7,4,435
2797,5,1,203
2798,10,4,415
2799,11,1,242
2800,18,4,255
2801,2,3,297
2802,1,5,108
2803,5,3,353
2804,12,1,229
2805,20,5,210
2806,15,5,409
2807,15,3,225
2808,3,4,10
2809,10,1,277
2810,3,1,279
2811,14,4,33
2812,13,5,369
2813,11,1,362
2814,19,4,362
2815,2,2,213
2816,9,4,311
2817,20,2,40
2818,13,4,285
2819,19,2,64
2820,18,2,470
2821,19,5,238
2822,1,2,61
2823,1,1,476
2824,7,3,495
2825,5,3,246
2826,1,1,16
2827,18,3,248
2828,12,5,420
2829,19,4,46
2830,17,5,165
2831,18,5,284
2832,16,4,141
2833,7,1,334
2834,13,4,166
2835,9,3,321
2836,16,3,497
2837,5,3,238
2838,12,3,327
2839,5,1,455
2840,11,1,303
2841,17,5,346
2842,13,5,321
2843,9,5,99
2844,1,3,27
2845,18,5,41
2846,13,1,287
2847,9,2,362
2848,15,2,339
2849,18,3,40
2850,1,2,401
2851,7,4,188
2852,12,3,289
2853,19,5,134
2854,8,5,192
2855,12,4,149
2856,17,3,82
2857,9,3,403
2858,20,4,294
2859,1,2,412
2860,15,4,53
2861,17,2,360
2862,1,3,234
2863,8,5,441
2864,11,1,283
2865,5,3,293
2866,5,1,448
2867,18,3,24
2868,15,4,474
2869,6,1,305
2870,7,5,323
2871,18,1,284
2872,7,3,69
2873,9,2,487
2874,15,2,227
2875,3,5,424
2876,8,3,285
2877,14,4,294
2878,8,3,138
2879,16,2,168
2880,9,1,135
2881,18,4,135
2882,13,2,90
2883,17,4,315
2884,9,2,346
2885,18,5,213
2886,4,1,403
2887,13,2,44
2888,11,3,232
2889,14,3,21
2890,15,3,366
2891,8,3,377
2892,17,4,21
2893,9,2,345
2894,3,4,135
2895,18,1,299
2896,13,5,115
2897,18,1,255
2898,4,2,130
2899,6,5,138
2900,8,4,212
2901,1,4,105
2902,2,5,277
2903,4,4,135
2904,8,2,95
2905,11,2,58
2906,19,3,413
2907,12,5,303
2908,12,5,86
2909,15,3,58
2910,9,3,223
2911,3,4,455
2912,19,5,395
2913,6,1,171
2914,13,3,305
2915,7,2,329
2916,5,4,79
2917,8,2,137
2918,12,4,411
2919,15,5,128
2920,2,2,286
2921,19,4,290
2922,3,4,162
2923,5,3,400
2924,18,5,83
2925,17,4,467
2926,11,1,314
2927,9,1,301
2928,2,2,87
2929,9,5,135
2930,7,1,30
2931,3,4,15
2932,10,4,329
2933,15,1,246
2934,20,3,91
2935,19,2,271
2936,7,1,61
2937,15,1,210
2938,20,4,135
2939,11,5,168
2940,15,5,262
2941,7,3,121
2942,15,4,279
2943,8,4,82
2944,9,4,432
2945,10,1,122
2946,14,5,258
2947,2,2,63
2948,18,4,38
2949,18,1,310
2950,3,1,238
2951,13,3,244
2952,3,5,444
2953,9,4,305
2954,20,2,495
2955,4,5,358
2956,19,2,55
2957,10,2,241
2958,13,2,121
2959,19,3,297
2960,13,5,372
2961,10,1,323
2962,13,3,499
2963,17,2,34
2964,11,4,26
2965,6,5,283
2966,14,1,184
2967,1,3,325
2968,14,2,32
2969,11,5,75
2970,3,5,152
2971,18,4,309
2972,12,4,242
2973,6,2,414
2974,16,4,37
2975,7,4,483
2976,3,3,427
2977,8,1,380
2978,9,1,165
2979,10,3,397
2980,1,5,409
2981,12,4,235
2982,19,1,354
2983,10,2,216
2984,10,4,493
2985,4,5,326
2986,19,5,40
2987,5,4,59
2988,19,3,36
2989,19,1,157
2990,9,1,345
2991,16,3,200
2992,10,3,339
2993,8,5,379
2994,19,3,141
2995,6,2,52
2996,14,5,410
2997,6,1,279
2998,13,5,184
2999,8,5,213
3000,6,4,116
3001,13,2,253
3002,3,3,129
3003,15,5,150
3004,7,4,234
3005,2,3,443
3006,15,5,414
3007,15,2,98
3008,10,2,316
3009,5,3,257
3010,16,5,131
3011,9,4,39
3012,1,5,406
3013,8,5,201
3014,8,3,460
3015,5,1,378
3016,7,1,280
3017,16,3,153
3018,1,5,367
3019,11,4,359
3020,7,5,203
3021,14,2,347
3022,6,5,316
3023,5,2,164
3024,1,1,241
3025,7,2,301
3026,9,2,400
3027,5,5,498
3028,15,2,460
3029,20,5,311
3030,5,5,93
3031,20,1,239
3032,2,4,484
3033,3,4,35
3034,12,1,474
3035,1,1,315
3036,1,3,341
3037,17,2,268
3038,5,1,420
3039,3,3,280
3040,11,1,333
3041,10,5,280
3042,10,2,44
3043,9,2,342
3044,12,5,477
3045,16,1,306
3046,6,4,103
3047,7,3,377
3048,12,5,83
3049,14,2,296
3050,12,4,57
3051,14,4,110
3052,5,3,225
3053,14,5,282
3054,4,5,107
3055,1,1,353
3056,11,4,349
3057,18,1,54
3058,20,1,138
3059,19,5,284
3060,14,1,150
3061,7,3,462
3062,17,3,63
3063,17,3,17
3064,9,4,56
3065,15,1,469
3066,2,2,397
3067,14,4,205
3068,13,4,204
3069,13,2,279
3070,20,1,95
3071,3,3,363
3072,10,4,446
3073,14,4,278
3074,7,5,424
3075,3,5,293
3076,11,4,251
3077,9,2,384
3078,6,2,11
3079,9,2,61
3080,15,5,393
3081,4,5,213
3082,13,3,479
3083,15,4,94
3084,6,4,233
3085,20,1,68
3086,15,2,12
3087,14,5,43
3088,15,3,58
3089,18,1,491
3090,2,2,32
3091,15,5,376
3092,15,2,424
3093,2,4,482
3094,15,3,340
3095,19,4,412
3096,14,4,442
3097,4,4,403
3098,16,3,115
3099,3,5,367
3100,8,4,183
3101,8,4,262
3102,7,5,407
3103,5,1,19
3104,19,3,157
3105,5,5,143
3106,4,4,321
3107,2,3,288
3108,16,5,181
3109,13,4,371
3110,16,1,278
3111,2,2,454
3112,12,5,189
3113,12,5,160
3114,5,5,203
3115,8,3,258
3116,4,2,307
3117,1,2,472
3118,10,1,430
3119,20,5,76
3120,14,3,393
3121,19,5,426
3122,15,1,286
3123,19,3,386
3124,10,2,336
3125,18,5,384
3126,12,1,53
3127,4,2,271
3128,16,4,48
3129,14,4,206
3130,14,5,460
3131,7,5,24
3132,14,1,327
3133,7,3,331
3134,3,2,339
3135,2,2,262
3136,9,2,373
3137,19,2,265
3138,20,3,41
3139,13,5,264
3140,2,4,490
3141,17,3,107
3142,14,1,320
3143,19,1,90
3144,5,2,152
3145,14,3,403
3146,8,5,55
3147,5,4,23
3148,4,3,305
3149,11,2,352
3150,12,1,341
3151,16,4,190
3152,9,2,59
3153,8,5,33
3154,14,2,252
3155,9,4,57
3156,16,3,216
3157,12,5,352
3158,7,4,192
3159,1,2,415
3160,13,1,77
3161,19,4,270
3162,20,5,450
3163,6,4,59
3164,9,2,396
3165,1,1,248
3166,8,5,201
3167,3,3,452
3168,15,5,181
3169,8,1,86
3170,1,3,364
3171,10,3,416
3172,6,3,273
3173,13,2,115
3174,9,2,391
3175,12,5,112
3176,19,4,119
3177,16,4,368
3178,12,5,71
3179,4,2,328
3180,16,5,296
3181,14,2,331
3182,2,2,464
3183,5,4,81
3184,18,1,193
3185,10,2,31
3186,4,4,178
3187,1,1,452
3188,11,4,140
3189,5,3,228
3190,4,1,500
3191,4,4,179
3192,11,1,288
3193,20,1,342
3194,17,4,429
3195,10,1,143
3196,5,1,213
3197,16,5,391
3198,10,2,410
3199,13,5,112
3200,8,2,140
3201,17,4,101
3202,16,3,117
3203,16,2,85
3204,4,3,247
3205,16,1,393
3206,16,3,69
3207,1,2,435
3208,6,1,205
3209,5,3,460
3210,20,3,448
3211,15,1,152
3212,2,3,157
3213,8,4,71
3214,13,5,88
3215,2,1,269
3216,2,4,495
3217,9,3,461
3218,5,2,347
3219,3,5,297
3220,11,1,48
